Localidad simple,-35.73273732,-61.74392729,6609.0,Pehuajó,INDEC,6609020000,6609020,San Esteban,60609.0,Pehuajó,CHICLANA,6,Buenos Aires
Localidad simple,-35.84830652,-62.06939184,6609.0,Pehuajó,INDEC,6609030000,6609030,Francisco Madero,60609.0,Pehuajó,FRANCISCO MADERO,6,Buenos Aires
Localidad simple,-35.71841965,-62.11427774,6609.0,Pehuajó,INDEC,6609035000,6609035,Inocencio Sosa,60609.0,Pehuajó,INOCENCIO SOSA,6,Buenos Aires
Localidad simple,-35.85247406,-62.29621238,6609.0,Pehuajó,INDEC,6609040000,6609040,Juan José Paso,60609.0,Pehuajó,JUAN JOSE PASO,6,Buenos Aires
Localidad simple,-36.08467079,-61.72547478,6609.0,Pehuajó,INDEC,6609050000,6609050,Magdala,60609.0,Pehuajó,MAGDALA,6,Buenos Aires
Localidad simple,-36.23017765,-62.00699441,6609.0,Pehuajó,INDEC,6609060000,6609060,Mones Cazón,60609.0,Pehuajó,MONES CAZON,6,Buenos Aires
Localidad simple,-35.91991174,-61.81339952,6609.0,Pehuajó,INDEC,6609070000,6609070,Nueva Plata,60609.0,Pehuajó,NUEVA PLATA,6,Buenos Aires
Localidad simple,-35.81230307,-61.89882076,6609.0,Pehuajó,INDEC,6609080000,6609080,Pehuajó,60609.0,Pehuajó,PEHUAJO,6,Buenos Aires
Localidad simple,-35.71373653,-61.64778302,6609.0,Pehuajó,INDEC,6609090000,6609090,San Bernardo,60609.0,Pehuajó,SAN BERNARDO,6,Buenos Aires
Localidad simple,-36.20657301,-63.07615547,6616.0,Pellegrini,INDEC,6616010000,6616010,Bocayuva,60616.0,Pellegrini,BOCAYUVA,6,Buenos Aires
Localidad simple,-36.34168067,-63.26115332,6616.0,Pellegrini,INDEC,6616020000,6616020,De Bary,60616.0,Pellegrini,DE BARY,6,Buenos Aires
Localidad simple,-36.26973523,-63.16528611,6616.0,Pellegrini,INDEC,6616030000,6616030,Pellegrini,60616.0,Pellegrini,PELLEGRINI,6,Buenos Aires
Localidad simple,-33.75566535,-60.44083739,6623.0,Pergamino,INDEC,6623010000,6623010,Acevedo,60623.0,Pergamino,ACEVEDO,6,Buenos Aires
Localidad simple,-33.91383924,-60.46286509,6623.0,Pergamino,INDEC,6623020000,6623020,Fontezuela,60623.0,Pergamino,FONTEZUELA,6,Buenos Aires
Localidad simple,-33.67458496,-60.40068659,6623.0,Pergamino,INDEC,6623030000,6623030,Guerrico,60623.0,Pergamino,GUERRICO,6,Buenos Aires
Localidad simple,-33.83227674,-60.48648954,6623.0,Pergamino,INDEC,6623040000,6623040,Juan A. de la Peña,60623.0,Pergamino,JUAN A. DE LA PE¥A,6,Buenos Aires
Localidad simple,-33.92633786,-60.38290348,6623.0,Pergamino,INDEC,6623050000,6623050,Juan Anchorena,60623.0,Pergamino,JUAN ANCHORENA,6,Buenos Aires
Localidad simple,-33.73478514,-60.17017731,6623.0,Pergamino,INDEC,6623060000,6623060,La Violeta,60623.0,Pergamino,LA VIOLETA,6,Buenos Aires
Localidad simple,-33.76472327,-60.64924293,6623.0,Pergamino,INDEC,6623070000,6623070,Manuel Ocampo,60623.0,Pergamino,MANUEL OCAMPO,6,Buenos Aires
Localidad simple,-33.70902704,-60.5842599,6623.0,Pergamino,INDEC,6623080000,6623080,Mariano Benítez,60623.0,Pergamino,MARIANO BENITEZ,6,Buenos Aires
Localidad simple,-33.9149979,-60.83835507,6623.0,Pergamino,INDEC,6623090000,6623090,Mariano H. Alfonzo,60623.0,Pergamino,MARIANO H. ALFONZO,6,Buenos Aires
Localidad simple,-33.89499006,-60.57164008,6623.0,Pergamino,INDEC,6623100000,6623100,Pergamino,60623.0,Pergamino,PERGAMINO,6,Buenos Aires
Localidad simple,-33.99472112,-60.731648,6623.0,Pergamino,INDEC,6623110000,6623110,Pinzón,60623.0,Pergamino,PINZON,6,Buenos Aires
Localidad simple,-34.03037225,-60.5042327,6623.0,Pergamino,INDEC,6623120000,6623120,Rancagua,60623.0,Pergamino,RANCAGUA,6,Buenos Aires
Localidad simple,-33.66470374,-60.70843726,6623.0,Pergamino,INDEC,6623130000,6623130,Villa Angélica,60623.0,Pergamino,VILLA ANGELICA,6,Buenos Aires
Componente de localidad compuesta,-34.09066958,-60.41627166,6623.0,Pergamino,INDEC,6623140000,6623140,Villa San José,60623.0,Pergamino,VILLA SAN JOSE,6,Buenos Aires
Localidad simple,-36.31814199,-58.55250255,6630.0,Pila,INDEC,6630010000,6630010,Casalins,60630.0,Pila,CASALINS,6,Buenos Aires
Localidad simple,-36.00147461,-58.14277789,6630.0,Pila,INDEC,6630020000,6630020,Pila,60630.0,Pila,PILA,6,Buenos Aires
Entidad,-34.44940095,-58.80091197,6638.0,Pilar,INDEC,6638040001,6638040,Pilar,60638.0,Pilar,DEL VISO,6,Buenos Aires
Entidad,-34.40725758,-58.97469129,6638.0,Pilar,INDEC,6638040002,6638040,Pilar,60638.0,Pilar,FATIMA,6,Buenos Aires
Entidad,-34.44481494,-58.83937309,6638.0,Pilar,INDEC,6638040003,6638040,Pilar,60638.0,Pilar,LA LONJA,6,Buenos Aires
Entidad,-34.42500283,-58.7950004,6638.0,Pilar,INDEC,6638040004,6638040,Pilar,60638.0,Pilar,LOS CACHORROS,6,Buenos Aires
Entidad,-34.45263093,-59.01366066,6638.0,Pilar,INDEC,6638040005,6638040,Pilar,60638.0,Pilar,MANZANARES,6,Buenos Aires
Entidad,-34.52873088,-58.87759951,6638.0,Pilar,INDEC,6638040006,6638040,Pilar,60638.0,Pilar,MANZONE,6,Buenos Aires
Entidad,-34.41061725,-58.78217011,6638.0,Pilar,INDEC,6638040007,6638040,Pilar,60638.0,Pilar,MAQUINISTA F. SAVIO (OESTE),6,Buenos Aires
Entidad,-34.46633184,-58.92271979,6638.0,Pilar,INDEC,6638040008,6638040,Pilar,60638.0,Pilar,PILAR,6,Buenos Aires
Entidad,-34.49286169,-58.84169852,6638.0,Pilar,INDEC,6638040009,6638040,Pilar,60638.0,Pilar,PRESIDENTE DERQUI,6,Buenos Aires
Entidad,-34.43696528,-58.76699418,6638.0,Pilar,INDEC,6638040010,6638040,Pilar,60638.0,Pilar,ROBERTO DE VICENZO,6,Buenos Aires
Entidad,-34.43669142,-58.75734702,6638.0,Pilar,INDEC,6638040011,6638040,Pilar,60638.0,Pilar,SANTA TERESA,6,Buenos Aires
Entidad,-34.45780617,-58.76209072,6638.0,Pilar,INDEC,6638040012,6638040,Pilar,60638.0,Pilar,TORTUGUITAS,6,Buenos Aires
Entidad,-34.48589834,-58.87683357,6638.0,Pilar,INDEC,6638040013,6638040,Pilar,60638.0,Pilar,VILLA ASTOLFI,6,Buenos Aires
Entidad,-34.40773271,-58.85393458,6638.0,Pilar,INDEC,6638040014,6638040,Pilar,60638.0,Pilar,VILLA ROSA,6,Buenos Aires
Entidad,-34.36571828,-58.89369609,6638.0,Pilar,INDEC,6638040015,6638040,Pilar,60638.0,Pilar,ZELAYA,6,Buenos Aires
Entidad,-37.16415937,-56.90279144,6644.0,Pinamar,INDEC,6644010001,6644010,Pinamar,60644.0,Pinamar,CARILO,6,Buenos Aires
Entidad,-37.13004776,-56.88339847,6644.0,Pinamar,INDEC,6644010002,6644010,Pinamar,60644.0,Pinamar,OSTENDE,6,Buenos Aires
Entidad,-37.07774489,-56.84372274,6644.0,Pinamar,INDEC,6644010003,6644010,Pinamar,60644.0,Pinamar,PINAMAR,6,Buenos Aires
Entidad,-37.14455578,-56.890292,6644.0,Pinamar,INDEC,6644010004,6644010,Pinamar,60644.0,Pinamar,VALERIA DEL MAR,6,Buenos Aires
Entidad,-34.88619758,-58.41733484,6648.0,Presidente Perón,INDEC,6648010001,6648010,Presidente Perón,60648.0,Presidente Perón,BARRIO AMERICA UNIDA,6,Buenos Aires
Entidad,-34.92305921,-58.36502727,6648.0,Presidente Perón,INDEC,6648010002,6648010,Presidente Perón,60648.0,Presidente Perón,GUERNICA,6,Buenos Aires
Localidad simple,-37.70179205,-62.90067644,6651.0,Puán,INDEC,6651010000,6651010,Azopardo,60651.0,Puán,AZOPARDO,6,Buenos Aires
Localidad simple,-37.80281816,-63.0425144,6651.0,Puán,INDEC,6651020000,6651020,Bordenave,60651.0,Puán,BORDENAVE,6,Buenos Aires
Localidad simple,-37.68575626,-63.15956639,6651.0,Puán,INDEC,6651030000,6651030,Darregueira,60651.0,Puán,DARREGUEIRA,6,Buenos Aires
Localidad simple,-37.90869244,-62.93602847,6651.0,Puán,INDEC,6651040000,6651040,17 de Agosto,60651.0,Puán,17 DE AGOSTO,6,Buenos Aires
Localidad simple,-38.10809501,-62.91290414,6651.0,Puán,INDEC,6651050000,6651050,Estela,60651.0,Puán,ESTELA,6,Buenos Aires
Localidad simple,-38.00599283,-62.81869367,6651.0,Puán,INDEC,6651060000,6651060,Felipe Solá,60651.0,Puán,FELIPE SOLA,6,Buenos Aires
Localidad simple,-38.11711901,-62.72548494,6651.0,Puán,INDEC,6651070000,6651070,López Lecube,60651.0,Puán,LOPEZ LECUBE,6,Buenos Aires
Localidad simple,-37.5426135,-62.76522757,6651.0,Puán,INDEC,6651080000,6651080,Puán,60651.0,Puán,PUAN,6,Buenos Aires
Localidad simple,-38.29951836,-62.98218771,6651.0,Puán,INDEC,6651090000,6651090,San Germán,60651.0,Puán,SAN GERMAN,6,Buenos Aires
Localidad simple,-37.39054649,-62.80513257,6651.0,Puán,INDEC,6651100000,6651100,Villa Castelar,60651.0,Puán,VILLA CASTELAR,6,Buenos Aires
Localidad simple,-38.16930971,-63.23205118,6651.0,Puán,INDEC,6651110000,6651110,Villa Iris,60651.0,Puán,VILLA IRIS,6,Buenos Aires
Localidad simple,-35.32278001,-57.44907685,6655.0,Punta Indio,INDEC,6655010000,6655010,Alvarez Jonte,60655.0,Punta Indio,ALVAREZ JONTE,6,Buenos Aires
Localidad simple,-35.53126707,-57.32858876,6655.0,Punta Indio,INDEC,6655030000,6655030,Pipinas,60655.0,Punta Indio,PIPINAS,6,Buenos Aires
Localidad simple,-35.28083529,-57.23600724,6655.0,Punta Indio,INDEC,6655040000,6655040,Punta Indio,60655.0,Punta Indio,PUNTA INDIO,6,Buenos Aires
Localidad simple,-35.38815521,-57.33716016,6655.0,Punta Indio,INDEC,6655050000,6655050,Verónica,60655.0,Punta Indio,VERONICA,6,Buenos Aires
Entidad,-34.70037841,-58.27664278,6658.0,Quilmes,INDEC,6658010001,6658010,Quilmes,60658.0,Quilmes,BERNAL,6,Buenos Aires
Entidad,-34.72696442,-58.31827956,6658.0,Quilmes,INDEC,6658010002,6658010,Quilmes,60658.0,Quilmes,BERNAL OESTE,6,Buenos Aires
Entidad,-34.70321302,-58.29845332,6658.0,Quilmes,INDEC,6658010003,6658010,Quilmes,60658.0,Quilmes,DON BOSCO,6,Buenos Aires
Entidad,-34.74356444,-58.22814084,6658.0,Quilmes,INDEC,6658010004,6658010,Quilmes,60658.0,Quilmes,EZPELETA,6,Buenos Aires
Entidad,-34.76344421,-58.26383144,6658.0,Quilmes,INDEC,6658010005,6658010,Quilmes,60658.0,Quilmes,EZPELETA OESTE,6,Buenos Aires
Entidad,-34.72413447,-58.24922055,6658.0,Quilmes,INDEC,6658010006,6658010,Quilmes,60658.0,Quilmes,QUILMES,6,Buenos Aires
Entidad,-34.74779899,-58.29994402,6658.0,Quilmes,INDEC,6658010007,6658010,Quilmes,60658.0,Quilmes,QUILMES OESTE,6,Buenos Aires
Entidad,-34.77777307,-58.31015613,6658.0,Quilmes,INDEC,6658010008,6658010,Quilmes,60658.0,Quilmes,SAN FRANCISCO SOLANO,6,Buenos Aires
Entidad,-34.76888413,-58.29570925,6658.0,Quilmes,INDEC,6658010009,6658010,Quilmes,60658.0,Quilmes,VILLA LA FLORIDA,6,Buenos Aires
Localidad simple,-33.56791527,-59.97911235,6665.0,Ramallo,INDEC,6665010000,6665010,El Paraíso,60665.0,Ramallo,EL PARAISO,6,Buenos Aires
Localidad simple,-33.63661008,-59.98955635,6665.0,Ramallo,INDEC,6665020000,6665020,Las Bahamas,60665.0,Ramallo,LAS BAHAMAS,6,Buenos Aires
Localidad simple,-33.76744978,-60.09273437,6665.0,Ramallo,INDEC,6665030000,6665030,Pérez Millán,60665.0,Ramallo,PEREZ MILLAN,6,Buenos Aires
Localidad simple,-33.48770212,-60.00722097,6665.0,Ramallo,INDEC,6665040000,6665040,Ramallo,60665.0,Ramallo,RAMALLO,6,Buenos Aires
Localidad simple,-33.43526722,-60.14513165,6665.0,Ramallo,INDEC,6665050000,6665050,Villa General Savio,60665.0,Ramallo,VILLA GENERAL SAVIO,6,Buenos Aires
Localidad simple,-33.50229321,-60.0650138,6665.0,Ramallo,INDEC,6665060000,6665060,Villa Ramallo,60665.0,Ramallo,VILLA RAMALLO,6,Buenos Aires
Localidad simple,-36.77550355,-59.0871114,6672.0,Rauch,INDEC,6672010000,6672010,Rauch,60672.0,Rauch,RAUCH,6,Buenos Aires
Localidad simple,-35.49034124,-62.97637598,6679.0,Rivadavia,INDEC,6679010000,6679010,América,60679.0,Rivadavia,AMERICA,6,Buenos Aires
Localidad simple,-35.70488485,-63.02303328,6679.0,Rivadavia,INDEC,6679020000,6679020,Fortín Olavarría,60679.0,Rivadavia,FORTIN OLAVARRIA,6,Buenos Aires
Localidad simple,-35.55765293,-63.38158004,6679.0,Rivadavia,INDEC,6679030000,6679030,González Moreno,60679.0,Rivadavia,GONZALEZ MORENO,6,Buenos Aires
Localidad simple,-35.87038673,-63.37420107,6679.0,Rivadavia,INDEC,6679040000,6679040,Mira Pampa,60679.0,Rivadavia,MIRA PAMPA,6,Buenos Aires
Localidad simple,-35.84663202,-63.28981183,6679.0,Rivadavia,INDEC,6679050000,6679050,Roosevelt,60679.0,Rivadavia,ROOSEVELT,6,Buenos Aires
Localidad simple,-35.51180228,-63.18821549,6679.0,Rivadavia,INDEC,6679060000,6679060,San Mauricio,60679.0,Rivadavia,SAN MAURICIO,6,Buenos Aires
Localidad simple,-35.27502954,-63.21354367,6679.0,Rivadavia,INDEC,6679070000,6679070,Sansinena,60679.0,Rivadavia,SANSINENA,6,Buenos Aires
Localidad simple,-35.76564166,-63.1386101,6679.0,Rivadavia,INDEC,6679080000,6679080,Sundblad,60679.0,Rivadavia,SUNDBLAD,6,Buenos Aires
Localidad simple,-34.15443879,-61.01287112,6686.0,Rojas,INDEC,6686010000,6686010,La Beba,60686.0,Rojas,LA BEBA,6,Buenos Aires
Localidad simple,-34.03810027,-60.86852642,6686.0,Rojas,INDEC,6686020000,6686020,Las Carabelas,60686.0,Rojas,LAS CARABELAS,6,Buenos Aires
Localidad simple,-34.37356961,-60.65237103,6686.0,Rojas,INDEC,6686030000,6686030,Los Indios,60686.0,Rojas,LOS INDIOS,6,Buenos Aires
Localidad simple,-34.35881325,-60.78456933,6686.0,Rojas,INDEC,6686040000,6686040,Rafael Obligado,60686.0,Rojas,RAFAEL OBLIGADO,6,Buenos Aires
Localidad simple,-34.08765152,-60.6672564,6686.0,Rojas,INDEC,6686050000,6686050,Roberto Cano,60686.0,Rojas,ROBERTO CANO,6,Buenos Aires
Localidad simple con entidad,-34.19616004,-60.73326365,6686.0,Rojas,INDEC,6686060000,6686060,Rojas,60686.0,Rojas,ROJAS,6,Buenos Aires
Entidad,-34.19323741,-60.6820265,6686.0,Rojas,INDEC,6686060001,6686060,Rojas,60686.0,Rojas,BARRIO LAS MARGARITAS,6,Buenos Aires
Entidad,-34.18722923,-60.71794119,6686.0,Rojas,INDEC,6686060002,6686060,Rojas,60686.0,Rojas,ROJAS,6,Buenos Aires
Entidad,-34.1707176,-60.74383368,6686.0,Rojas,INDEC,6686060003,6686060,Rojas,60686.0,Rojas,VILLA PARQUE CECIR,6,Buenos Aires
Localidad simple,-34.26894485,-60.87177734,6686.0,Rojas,INDEC,6686070000,6686070,Sol de Mayo,60686.0,Rojas,ESTACION SOL DE MAYO,6,Buenos Aires
Componente de localidad compuesta,-33.91595088,-60.93793802,6686.0,Rojas,INDEC,6686080000,6686080,Villa Manuel Pomar,60686.0,Rojas,VILLA MANUEL POMAR,6,Buenos Aires
Localidad simple,-35.48546905,-59.1017156,6693.0,Roque Pérez,INDEC,6693010000,6693010,Carlos Beguerie,60693.0,Roque Pérez,CARLOS BEGUERIE,6,Buenos Aires
Localidad simple,-35.40163758,-59.33468578,6693.0,Roque Pérez,INDEC,6693020000,6693020,Roque Pérez,60693.0,Roque Pérez,ROQUE PEREZ,6,Buenos Aires
Localidad simple,-37.51291797,-62.31168377,6700.0,Saavedra,INDEC,6700010000,6700010,Arroyo Corto,60700.0,Saavedra,ARROYO CORTO,6,Buenos Aires
Localidad simple,-37.97691521,-62.33260956,6700.0,Saavedra,INDEC,6700020000,6700020,Colonia San Martín,60700.0,Saavedra,COLONIA SAN MARTIN,6,Buenos Aires
Localidad simple,-37.9428223,-62.28486427,6700.0,Saavedra,INDEC,6700030000,6700030,Dufaur,60700.0,Saavedra,DUFAUR,6,Buenos Aires
Componente de localidad compuesta,-37.36043439,-62.42973868,6700.0,Saavedra,INDEC,6700040000,6700040,Espartillar,60700.0,Saavedra,ESPARTILLAR (E),6,Buenos Aires
Localidad simple,-37.71925185,-62.60712963,6700.0,Saavedra,INDEC,6700050000,6700050,Goyena,60700.0,Saavedra,GOYENA,6,Buenos Aires
Localidad simple,-38.03610827,-62.47041407,6700.0,Saavedra,INDEC,6700055000,6700055,Las Encadenadas,60700.0,Saavedra,LAS ENCADENADAS,6,Buenos Aires
Localidad simple,-37.6063896,-62.40577288,6700.0,Saavedra,INDEC,6700060000,6700060,Pigüé,60700.0,Saavedra,PIGUE,6,Buenos Aires
Localidad simple,-37.76364022,-62.3506328,6700.0,Saavedra,INDEC,6700070000,6700070,Saavedra,60700.0,Saavedra,SAAVEDRA,6,Buenos Aires
Localidad simple,-35.63916092,-59.62923834,6707.0,Saladillo,INDEC,6707010000,6707010,Álvarez de Toledo,60707.0,Saladillo,ALVAREZ DE TOLEDO,6,Buenos Aires
Localidad simple,-35.5768032,-59.66450376,6707.0,Saladillo,INDEC,6707030000,6707030,Cazón,60707.0,Saladillo,CAZON,6,Buenos Aires
Localidad simple,-35.51271723,-59.5158202,6707.0,Saladillo,INDEC,6707040000,6707040,Del Carril,60707.0,Saladillo,DEL CARRIL,6,Buenos Aires
Localidad simple,-35.59390723,-59.50797348,6707.0,Saladillo,INDEC,6707050000,6707050,Polvaredas,60707.0,Saladillo,POLVAREDAS,6,Buenos Aires
Localidad simple,-35.64042988,-59.77905898,6707.0,Saladillo,INDEC,6707060000,6707060,Saladillo,60707.0,Saladillo,SALADILLO,6,Buenos Aires
Componente de localidad compuesta,-34.10243328,-60.40615518,6714.0,Salto,INDEC,6714010000,6714010,Arroyo Dulce,60714.0,Salto,ARROYO DULCE,6,Buenos Aires
Localidad simple,-34.39877266,-60.26057254,6714.0,Salto,INDEC,6714020000,6714020,Berdier,60714.0,Salto,BERDIER,6,Buenos Aires
Localidad simple,-34.3380744,-60.09927362,6714.0,Salto,INDEC,6714030000,6714030,Gahan,60714.0,Salto,GAHAN,6,Buenos Aires
Localidad simple,-34.39941633,-60.54368259,6714.0,Salto,INDEC,6714040000,6714040,Inés Indart,60714.0,Salto,INES INDART,6,Buenos Aires
Localidad simple,-34.2687422,-60.38536452,6714.0,Salto,INDEC,6714050000,6714050,La Invencible,60714.0,Salto,LA INVENCIBLE,6,Buenos Aires
Localidad simple,-34.29215987,-60.25462445,6714.0,Salto,INDEC,6714060000,6714060,Salto,60714.0,Salto,SALTO,6,Buenos Aires
Localidad simple,-36.56899083,-63.08762296,6721.0,Salliqueló,INDEC,6721010000,6721010,Quenumá,60721.0,Salliqueló,QUENUMA,6,Buenos Aires
Localidad simple,-36.75116538,-62.95995734,6721.0,Salliqueló,INDEC,6721020000,6721020,Salliqueló,60721.0,Salliqueló,SALLIQUELO,6,Buenos Aires
Localidad simple,-34.36379109,-59.37459911,6728.0,San Andrés de Giles,INDEC,6728010000,6728010,Azcuénaga,60728.0,San Andrés de Giles,AZCUENAGA,6,Buenos Aires
Localidad simple,-34.44608707,-59.36225533,6728.0,San Andrés de Giles,INDEC,6728020000,6728020,Cucullú,60728.0,San Andrés de Giles,CULULLU,6,Buenos Aires
Localidad simple,-34.61039087,-59.63017952,6728.0,San Andrés de Giles,INDEC,6728030000,6728030,Franklin,60728.0,San Andrés de Giles,FRANKLIN,6,Buenos Aires
Localidad simple,-34.44590808,-59.44516736,6728.0,San Andrés de Giles,INDEC,6728040000,6728040,San Andrés de Giles,60728.0,San Andrés de Giles,SAN ANDRES DE GILES,6,Buenos Aires
Localidad simple,-34.29897129,-59.32505473,6728.0,San Andrés de Giles,INDEC,6728050000,6728050,Solís,60728.0,San Andrés de Giles,SOLIS,6,Buenos Aires
Localidad simple,-34.5066814,-59.33726613,6728.0,San Andrés de Giles,INDEC,6728060000,6728060,Villa Espil,60728.0,San Andrés de Giles,VILLA ESPIL,6,Buenos Aires
Localidad simple,-34.43520218,-59.26039588,6728.0,San Andrés de Giles,INDEC,6728070000,6728070,Villa Ruiz,60728.0,San Andrés de Giles,VILLA RUIZ,6,Buenos Aires
Localidad simple,-34.2071973,-59.63570553,6735.0,San Antonio de Areco,INDEC,6735010000,6735010,Duggan,60735.0,San Antonio de Areco,DUGGAN,6,Buenos Aires
Localidad simple,-34.25037631,-59.47086348,6735.0,San Antonio de Areco,INDEC,6735020000,6735020,San Antonio de Areco,60735.0,San Antonio de Areco,SAN ANTONIO DE ARECO,6,Buenos Aires
Localidad simple,-34.12377407,-59.43137257,6735.0,San Antonio de Areco,INDEC,6735030000,6735030,Villa Lía,60735.0,San Antonio de Areco,VILLA LIA,6,Buenos Aires
Localidad simple,-38.7481815,-59.42920459,6742.0,San Cayetano,INDEC,6742010000,6742010,Balneario San Cayetano,60742.0,San Cayetano,BALNEARIO SAN CAYETANO,6,Buenos Aires
Localidad simple,-38.35982445,-59.79353493,6742.0,San Cayetano,INDEC,6742020000,6742020,Ochandío,60742.0,San Cayetano,OCHANDIO,6,Buenos Aires
Localidad simple,-38.34697095,-59.60638261,6742.0,San Cayetano,INDEC,6742030000,6742030,San Cayetano,60742.0,San Cayetano,SAN CAYETANO,6,Buenos Aires
Entidad,-34.44736017,-58.56900159,6749.0,San Fernando,INDEC,6749010001,6749010,San Fernando,60749.0,San Fernando,SAN FERNANDO,6,Buenos Aires
Entidad,-34.46198201,-58.55959709,6749.0,San Fernando,INDEC,6749010002,6749010,San Fernando,60749.0,San Fernando,VICTORIA,6,Buenos Aires
Entidad,-34.46362401,-58.57619416,6749.0,San Fernando,INDEC,6749010003,6749010,San Fernando,60749.0,San Fernando,VIRREYES,6,Buenos Aires
Entidad,-34.47940181,-58.5074044,6756.0,San Isidro,INDEC,6756010001,6756010,San Isidro,60756.0,San Isidro,ACASSUSO,6,Buenos Aires
Entidad,-34.46741595,-58.54003435,6756.0,San Isidro,INDEC,6756010002,6756010,San Isidro,60756.0,San Isidro,BECCAR,6,Buenos Aires
Entidad,-34.49833129,-58.57001372,6756.0,San Isidro,INDEC,6756010003,6756010,San Isidro,60756.0,San Isidro,BOULOGNE SUR MER,6,Buenos Aires
Entidad,-34.49442308,-58.51057328,6756.0,San Isidro,INDEC,6756010004,6756010,San Isidro,60756.0,San Isidro,MARTINEZ,6,Buenos Aires
Entidad,-34.47704122,-58.5271952,6756.0,San Isidro,INDEC,6756010005,6756010,San Isidro,60756.0,San Isidro,SAN ISIDRO,6,Buenos Aires
Entidad,-34.51511977,-58.54575792,6756.0,San Isidro,INDEC,6756010006,6756010,San Isidro,60756.0,San Isidro,VILLA ADELINA,6,Buenos Aires
Entidad,-34.57514015,-58.69604099,6760.0,San Miguel,INDEC,6760010001,6760010,San Miguel,60760.0,San Miguel,BELLA VISTA,6,Buenos Aires
Entidad,-34.53468182,-58.65138602,6760.0,San Miguel,INDEC,6760010002,6760010,San Miguel,60760.0,San Miguel,CAMPO DE MAYO,6,Buenos Aires
Entidad,-34.55573516,-58.70802276,6760.0,San Miguel,INDEC,6760010003,6760010,San Miguel,60760.0,San Miguel,MUÑIZ,6,Buenos Aires
Entidad,-34.55362287,-58.73478752,6760.0,San Miguel,INDEC,6760010004,6760010,San Miguel,60760.0,San Miguel,SAN MIGUEL,6,Buenos Aires
Localidad simple,-33.59621248,-60.35412645,6763.0,San Nicolás,INDEC,6763010000,6763010,Conesa,60763.0,San Nicolás,CONESA,6,Buenos Aires
Localidad simple,-33.52324494,-60.3174455,6763.0,San Nicolás,INDEC,6763020000,6763020,Erezcano,60763.0,San Nicolás,EREZCANO,6,Buenos Aires
Localidad simple,-33.47586835,-60.28742706,6763.0,San Nicolás,INDEC,6763030000,6763030,General Rojo,60763.0,San Nicolás,GENERAL ROJO,6,Buenos Aires
Entidad,-33.35148528,-60.31395735,6763.0,San Nicolás,INDEC,6763040001,6763040,La Emilia,60763.0,San Nicolás,LA EMILIA,6,Buenos Aires
Entidad,-33.35995873,-60.30008929,6763.0,San Nicolás,INDEC,6763040002,6763040,La Emilia,60763.0,San Nicolás,VILLA CAMPI,6,Buenos Aires
Entidad,-33.37084797,-60.29541164,6763.0,San Nicolás,INDEC,6763040003,6763040,La Emilia,60763.0,San Nicolás,VILLA CANTO,6,Buenos Aires
Entidad,-33.36304981,-60.29539909,6763.0,San Nicolás,INDEC,6763040004,6763040,La Emilia,60763.0,San Nicolás,VILLA RICCIO,6,Buenos Aires
Entidad,-33.4010837,-60.28469729,6763.0,San Nicolás,INDEC,6763050001,6763050,San Nicolás de los Arroyos,60763.0,San Nicolás,CAMPOS SALLES,6,Buenos Aires
Entidad,-33.34870829,-60.23133393,6763.0,San Nicolás,INDEC,6763050002,6763050,San Nicolás de los Arroyos,60763.0,San Nicolás,SAN NICOLAS DE LOS ARROYOS,6,Buenos Aires
Localidad simple,-33.42232615,-60.26058749,6763.0,San Nicolás,INDEC,6763060000,6763060,Villa Esperanza,60763.0,San Nicolás,VILLA ESPERANZA,6,Buenos Aires
Localidad simple,-33.66057873,-59.86634083,6770.0,San Pedro,INDEC,6770010000,6770010,Gobernador Castro,60770.0,San Pedro,GOBERNADOR CASTRO,6,Buenos Aires
Localidad simple,-33.93146313,-59.74823301,6770.0,San Pedro,INDEC,6770015000,6770015,Ingeniero Moneta,60770.0,San Pedro,INGENIERO MONETA,6,Buenos Aires
Localidad simple,-33.59655586,-59.81997924,6770.0,San Pedro,INDEC,6770020000,6770020,Obligado,60770.0,San Pedro,OBLIGADO,6,Buenos Aires
Localidad simple,-33.90500572,-59.81875323,6770.0,San Pedro,INDEC,6770030000,6770030,Pueblo Doyle,60770.0,San Pedro,PUEBLO DOYLE,6,Buenos Aires
Localidad simple,-33.76958993,-59.63837086,6770.0,San Pedro,INDEC,6770040000,6770040,Río Tala,60770.0,San Pedro,RIO TALA,6,Buenos Aires
Localidad simple,-33.67912523,-59.6668951,6770.0,San Pedro,INDEC,6770050000,6770050,San Pedro,60770.0,San Pedro,SAN PEDRO,6,Buenos Aires
Localidad simple,-33.87945595,-59.87532845,6770.0,San Pedro,INDEC,6770060000,6770060,Santa Lucía,60770.0,San Pedro,SANTA LUCIA,6,Buenos Aires
Entidad,-35.01351253,-58.38653469,6778.0,San Vicente,INDEC,6778020001,6778020,San Vicente,60778.0,San Vicente,ALEJANDRO KORN,6,Buenos Aires
Entidad,-35.01040414,-58.4699706,6778.0,San Vicente,INDEC,6778020002,6778020,San Vicente,60778.0,San Vicente,SAN VICENTE,6,Buenos Aires
Entidad,-35.04869255,-58.31457459,6778.0,San Vicente,INDEC,6778020003,6778020,San Vicente,60778.0,San Vicente,DOMSELAAR,6,Buenos Aires
